Brand,Processor,RAM_GB,Storage_GB,GPU,Price_PKR
Acer,Intel Core i3,16,512,Intel Iris Xe,161482
HP,Intel Core i5,64,256,Intel UHD,371455
Asus,Intel Core i9,4,256,Intel Iris Xe,296006
HP,Intel Core i5,64,512,Intel Iris Xe,431873
Acer,AMD Ryzen 7,8,2048,NVIDIA RTX 4060,415604
Asus,Intel Core i7,8,2048,Intel Iris Xe,332207
Dell,Intel Core i7,8,1024,AMD Radeon,270083
Apple,Apple M1,32,256,Apple GPU,443894
Dell,AMD Ryzen 9,64,1024,NVIDIA RTX 3060,613449
MSI,Intel Core i3,64,256,NVIDIA RTX 4070,626684
Lenovo,Intel Core i3,64,1024,NVIDIA RTX 3050,432918
Asus,Intel Core i5,4,512,Intel UHD,181987
MSI,Intel Core i7,8,256,Intel UHD,245808
Lenovo,Intel Core i7,16,512,NVIDIA RTX 4070,400284
Dell,Intel Core i7,16,256,NVIDIA GTX 1650,210588
Asus,AMD Ryzen 7,64,512,AMD Radeon,471202
HP,Intel Core i9,16,512,NVIDIA RTX 4060,397518
Acer,Intel Core i7,8,256,Intel Iris Xe,192215
MSI,Intel Core i7,16,256,NVIDIA RTX 4060,386198
HP,AMD Ryzen 5,8,2048,NVIDIA RTX 3060,313353
Lenovo,AMD Ryzen 7,8,1024,NVIDIA RTX 4070,489324
HP,Intel Core i5,64,2048,NVIDIA RTX 3050,538158
Asus,Intel Core i9,8,512,NVIDIA RTX 3060,421990
Asus,Intel Core i9,4,256,Intel UHD,238393
HP,AMD Ryzen 7,32,256,AMD Radeon,268426
Lenovo,Intel Core i9,64,1024,NVIDIA RTX 4070,740784
Asus,AMD Ryzen 9,4,1024,Intel Iris Xe,288703
MSI,AMD Ryzen 7,4,1024,NVIDIA RTX 3060,386745
Lenovo,Intel Core i5,4,1024,NVIDIA RTX 4070,373504
Asus,AMD Ryzen 9,64,256,AMD Radeon,520091
MSI,AMD Ryzen 7,64,512,NVIDIA RTX 3050,539606
HP,Intel Core i7,64,256,AMD Radeon,468494
Asus,Intel Core i7,4,256,NVIDIA RTX 4070,444425
Dell,AMD Ryzen 9,8,256,NVIDIA RTX 3050,279176
HP,AMD Ryzen 5,4,2048,Intel UHD,247601
MSI,Intel Core i3,8,2048,AMD Radeon,221377
Asus,Intel Core i5,64,2048,NVIDIA RTX 3050,605843
HP,AMD Ryzen 5,16,2048,NVIDIA GTX 1650,261996
Acer,AMD Ryzen 7,32,2048,NVIDIA RTX 3060,457471
Apple,Apple M1,8,256,Apple GPU,327954
Dell,Intel Core i3,64,512,NVIDIA GTX 1650,410064
Apple,Apple M1,4,512,Apple GPU,324799
Apple,Apple M1,16,256,Apple GPU,352626
Asus,Intel Core i5,32,512,NVIDIA RTX 3050,372823
Asus,Intel Core i5,8,2048,NVIDIA RTX 4070,478313
MSI,Intel Core i9,4,256,NVIDIA GTX 1650,299690
Acer,Intel Core i9,32,2048,NVIDIA RTX 3060,537191
Lenovo,AMD Ryzen 9,4,256,Intel Iris Xe,251787
Lenovo,AMD Ryzen 7,4,512,NVIDIA RTX 3060,301786
HP,Intel Core i5,8,2048,NVIDIA RTX 4070,414804
HP,Intel Core i7,8,256,NVIDIA RTX 4070,414890
Lenovo,AMD Ryzen 9,4,256,Intel UHD,211694
Apple,Apple M1,8,2048,Apple GPU,403297
Lenovo,Intel Core i9,32,256,NVIDIA GTX 1650,397865
HP,Intel Core i9,32,1024,Intel Iris Xe,410523
MSI,AMD Ryzen 9,16,2048,NVIDIA RTX 4070,675965
Acer,AMD Ryzen 7,8,512,NVIDIA RTX 4070,396784
Dell,Intel Core i5,64,256,Intel Iris Xe,366704
Acer,Intel Core i7,4,2048,Intel Iris Xe,275645
Asus,AMD Ryzen 9,4,256,AMD Radeon,305119
MSI,Intel Core i5,64,256,Intel UHD,417578
Acer,AMD Ryzen 9,32,256,NVIDIA GTX 1650,375698
Asus,Intel Core i5,64,256,Intel Iris Xe,400145
Lenovo,AMD Ryzen 7,16,512,NVIDIA RTX 3060,309019
Acer,AMD Ryzen 7,8,1024,NVIDIA RTX 3060,359968
Lenovo,Intel Core i5,32,1024,NVIDIA RTX 3050,391763
MSI,Intel Core i3,32,256,Intel Iris Xe,253758
Apple,Apple M1,64,1024,Apple GPU,626598
HP,Intel Core i7,8,1024,Intel UHD,236233
Dell,Intel Core i5,64,1024,NVIDIA RTX 4070,622467
Asus,AMD Ryzen 9,64,1024,Intel Iris Xe,580948
Acer,Intel Core i3,16,256,AMD Radeon,176196
Apple,Apple M1,16,1024,Apple GPU,397546
Asus,Intel Core i5,8,1024,NVIDIA RTX 3060,394777
Asus,Intel Core i9,4,256,NVIDIA RTX 3050,274672
Acer,Intel Core i9,4,256,NVIDIA RTX 3050,314749
Dell,AMD Ryzen 9,16,512,AMD Radeon,289092
Acer,Intel Core i9,64,256,NVIDIA RTX 4060,603288
Apple,Apple M1,8,256,Apple GPU,325032
MSI,Intel Core i7,32,512,AMD Radeon,298138
Apple,Apple M2,16,256,Apple GPU,405332
Dell,Intel Core i5,4,1024,NVIDIA GTX 1650,219428
MSI,AMD Ryzen 5,64,512,NVIDIA RTX 4060,625219
HP,AMD Ryzen 9,8,2048,AMD Radeon,324306
Apple,Apple M1,16,2048,Apple GPU,432999
MSI,AMD Ryzen 7,16,512,NVIDIA GTX 1650,314424
MSI,AMD Ryzen 7,32,256,Intel UHD,364608
MSI,Intel Core i9,8,2048,NVIDIA GTX 1650,445156
Dell,Intel Core i7,8,256,NVIDIA GTX 1650,210452
Acer,Intel Core i5,16,1024,NVIDIA RTX 4060,371111
MSI,Intel Core i3,16,2048,NVIDIA RTX 3050,360875
Acer,AMD Ryzen 9,4,256,NVIDIA RTX 3060,360527
Dell,Intel Core i5,4,256,NVIDIA RTX 3050,175082
Asus,Intel Core i9,16,2048,NVIDIA RTX 3060,529765
Asus,AMD Ryzen 5,32,512,Intel UHD,300793
Dell,Intel Core i3,4,512,NVIDIA RTX 4060,195948
Dell,Intel Core i9,16,1024,Intel UHD,323372
Acer,AMD Ryzen 9,16,1024,Intel UHD,322399
Acer,Intel Core i9,32,1024,NVIDIA RTX 3060,493203
Asus,Intel Core i5,32,2048,NVIDIA GTX 1650,432273
Acer,AMD Ryzen 7,64,1024,AMD Radeon,420353
Lenovo,AMD Ryzen 5,16,1024,Intel Iris Xe,206148
HP,Intel Core i9,32,2048,NVIDIA RTX 3060,540468
Lenovo,AMD Ryzen 7,64,2048,NVIDIA GTX 1650,536031
MSI,AMD Ryzen 9,4,1024,AMD Radeon,316217
Asus,AMD Ryzen 7,4,512,NVIDIA RTX 3060,359068
Acer,Intel Core i7,8,512,NVIDIA GTX 1650,291850
Apple,Apple M1,8,2048,Apple GPU,426969
Asus,AMD Ryzen 9,32,2048,Intel UHD,501556
Acer,AMD Ryzen 5,32,2048,NVIDIA GTX 1650,381127
Lenovo,Intel Core i5,4,256,AMD Radeon,71757
MSI,Intel Core i9,8,2048,NVIDIA GTX 1650,435278
Apple,Apple M1,4,2048,Apple GPU,407109
HP,AMD Ryzen 9,64,1024,NVIDIA RTX 4070,806178
MSI,Intel Core i9,64,2048,NVIDIA RTX 4060,761486
HP,AMD Ryzen 7,32,1024,NVIDIA RTX 4070,557042
MSI,Intel Core i5,64,2048,NVIDIA RTX 3050,599071
Acer,Intel Core i5,32,256,NVIDIA RTX 3050,278870
Acer,Intel Core i7,16,1024,NVIDIA GTX 1650,333011
Dell,AMD Ryzen 5,8,512,Intel UHD,176916
HP,Intel Core i9,8,256,AMD Radeon,261070
Lenovo,Intel Core i9,64,2048,NVIDIA RTX 3060,658154
Lenovo,Intel Core i3,32,2048,NVIDIA GTX 1650,380493
MSI,AMD Ryzen 5,64,2048,Intel Iris Xe,491562
Lenovo,Intel Core i3,16,2048,NVIDIA RTX 3060,360591
MSI,AMD Ryzen 9,64,512,NVIDIA RTX 4060,742330
Lenovo,Intel Core i5,32,2048,NVIDIA RTX 3050,383459
Apple,Apple M2,16,2048,Apple GPU,495332
Acer,Intel Core i5,8,256,NVIDIA RTX 4070,366952
Lenovo,AMD Ryzen 5,4,2048,Intel Iris Xe,210738
HP,AMD Ryzen 9,8,256,NVIDIA RTX 4070,418371
Dell,Intel Core i9,8,2048,NVIDIA RTX 3060,451822
Dell,Intel Core i7,16,2048,NVIDIA RTX 4060,425943
Dell,AMD Ryzen 9,32,256,Intel UHD,352326
Acer,AMD Ryzen 5,16,512,Intel Iris Xe,163814
Acer,Intel Core i3,4,512,Intel Iris Xe,140721
HP,AMD Ryzen 9,64,512,Intel Iris Xe,465058
HP,Intel Core i5,4,512,NVIDIA RTX 4070,352779
Lenovo,AMD Ryzen 7,16,512,NVIDIA RTX 3050,323189
Asus,AMD Ryzen 5,8,1024,Intel UHD,205862
Apple,Apple M1,16,2048,Apple GPU,461800
Lenovo,AMD Ryzen 7,4,512,NVIDIA GTX 1650,259071
Apple,Apple M2,64,256,Apple GPU,566912
MSI,AMD Ryzen 5,16,2048,Intel Iris Xe,335507
Acer,Intel Core i7,64,1024,Intel UHD,466926
Apple,Apple M2,32,256,Apple GPU,499894
Lenovo,Intel Core i7,8,2048,NVIDIA RTX 4070,471127
HP,AMD Ryzen 7,64,2048,NVIDIA RTX 3050,549425
Lenovo,Intel Core i9,16,512,NVIDIA RTX 3050,370682
MSI,Intel Core i3,32,512,NVIDIA RTX 3050,347750
MSI,Intel Core i9,16,256,NVIDIA RTX 4060,474004
Lenovo,AMD Ryzen 9,8,2048,NVIDIA RTX 3060,459545
HP,Intel Core i7,16,1024,NVIDIA RTX 3050,310137
Asus,AMD Ryzen 7,64,256,NVIDIA RTX 3050,548558
Asus,Intel Core i5,8,2048,Intel UHD,305163
Lenovo,AMD Ryzen 5,32,2048,NVIDIA GTX 1650,363335
Lenovo,AMD Ryzen 9,4,1024,Intel Iris Xe,316970
HP,Intel Core i9,16,1024,NVIDIA GTX 1650,370012
Lenovo,AMD Ryzen 5,32,1024,NVIDIA RTX 3060,362643
Dell,AMD Ryzen 7,16,1024,NVIDIA RTX 4070,500194
Dell,Intel Core i5,8,1024,Intel UHD,157384
Apple,Apple M1,8,512,Apple GPU,358595
Acer,Intel Core i9,64,1024,NVIDIA RTX 3050,617010
Apple,Apple M1,16,512,Apple GPU,347258
Dell,Intel Core i5,4,512,NVIDIA RTX 3050,235616
Dell,Intel Core i3,64,1024,Intel Iris Xe,387777
Acer,Intel Core i5,4,256,NVIDIA RTX 4070,370354
Asus,Intel Core i7,32,2048,NVIDIA RTX 4070,713926
Dell,Intel Core i5,16,2048,Intel Iris Xe,267953
Apple,Apple M1,32,2048,Apple GPU,501242
Apple,Apple M1,8,512,Apple GPU,311986
MSI,AMD Ryzen 5,4,512,NVIDIA RTX 3050,241754
Apple,Apple M2,64,512,Apple GPU,623690
MSI,AMD Ryzen 5,32,2048,NVIDIA RTX 4060,545581
Dell,AMD Ryzen 9,16,256,NVIDIA RTX 4060,419132
Asus,AMD Ryzen 7,8,512,Intel UHD,276310
Dell,AMD Ryzen 7,8,512,Intel UHD,198075
HP,AMD Ryzen 5,8,256,Intel UHD,182187
Lenovo,Intel Core i9,16,256,NVIDIA RTX 4070,487481
HP,Intel Core i7,32,256,NVIDIA RTX 3050,428682
Acer,Intel Core i5,64,512,NVIDIA RTX 3050,476428
Lenovo,Intel Core i3,8,1024,NVIDIA GTX 1650,160651
MSI,Intel Core i5,4,512,Intel UHD,165163
MSI,Intel Core i7,32,256,NVIDIA RTX 3050,422074
Lenovo,AMD Ryzen 7,32,1024,NVIDIA RTX 3050,389548
Asus,AMD Ryzen 5,32,256,NVIDIA RTX 4070,539709
Asus,Intel Core i3,16,1024,NVIDIA RTX 4060,383896
Apple,Apple M1,8,256,Apple GPU,320456
MSI,AMD Ryzen 7,64,256,NVIDIA RTX 3050,518559
MSI,AMD Ryzen 9,32,2048,AMD Radeon,452284
Dell,Intel Core i5,32,256,NVIDIA RTX 4060,368447
Lenovo,Intel Core i7,16,1024,NVIDIA RTX 4060,422349
Acer,Intel Core i3,16,2048,AMD Radeon,239027
Acer,Intel Core i9,32,256,NVIDIA RTX 3050,374030
Lenovo,Intel Core i3,16,1024,NVIDIA RTX 3060,292156
Apple,Apple M2,64,256,Apple GPU,622311
Acer,AMD Ryzen 9,32,256,NVIDIA RTX 4070,536988
HP,AMD Ryzen 5,64,2048,NVIDIA RTX 3060,590408
Acer,Intel Core i9,8,1024,Intel Iris Xe,283399
Asus,Intel Core i5,32,2048,NVIDIA RTX 3050,434820
Apple,Apple M1,64,512,Apple GPU,580180
Acer,Intel Core i5,64,256,NVIDIA RTX 3050,460390
Asus,Intel Core i9,8,256,Intel UHD,324790
Lenovo,Intel Core i3,32,1024,AMD Radeon,272156
Asus,AMD Ryzen 7,32,2048,NVIDIA RTX 3050,469995
Lenovo,Intel Core i5,64,512,NVIDIA RTX 4070,585863
Lenovo,Intel Core i5,4,1024,AMD Radeon,182118
MSI,AMD Ryzen 9,16,1024,NVIDIA RTX 4060,524024
MSI,Intel Core i3,16,2048,NVIDIA RTX 3050,372492
MSI,Intel Core i5,64,2048,NVIDIA RTX 4070,860040
Dell,Intel Core i7,32,1024,NVIDIA RTX 4060,481132
MSI,Intel Core i5,64,2048,NVIDIA GTX 1650,603805
HP,AMD Ryzen 9,4,1024,NVIDIA RTX 4060,430622
Acer,Intel Core i9,32,512,NVIDIA RTX 4060,510503
Lenovo,Intel Core i3,64,1024,AMD Radeon,367535
MSI,Intel Core i3,4,2048,NVIDIA RTX 4070,482135
Apple,Apple M1,32,512,Apple GPU,415310
Apple,Apple M2,16,1024,Apple GPU,447558
Asus,AMD Ryzen 7,4,1024,NVIDIA RTX 4060,390607
MSI,AMD Ryzen 7,16,2048,NVIDIA RTX 4060,513352
MSI,AMD Ryzen 5,64,256,Intel Iris Xe,495249
HP,AMD Ryzen 7,8,256,NVIDIA RTX 3050,201069
Lenovo,Intel Core i3,32,512,Intel UHD,233473
Acer,Intel Core i7,4,1024,Intel Iris Xe,164668
MSI,Intel Core i3,16,1024,NVIDIA RTX 3050,288122
Lenovo,Intel Core i5,64,2048,NVIDIA GTX 1650,546909
Asus,AMD Ryzen 7,8,512,AMD Radeon,255101
Apple,Apple M2,64,512,Apple GPU,595874
Lenovo,AMD Ryzen 5,8,2048,AMD Radeon,221530
Acer,Intel Core i7,16,256,NVIDIA RTX 4070,458133
MSI,Intel Core i9,64,512,NVIDIA RTX 3050,591628
Apple,Apple M2,16,1024,Apple GPU,460160
Acer,Intel Core i9,32,1024,NVIDIA RTX 3050,452628
HP,Intel Core i9,4,512,NVIDIA RTX 4070,440919
Lenovo,AMD Ryzen 5,64,1024,NVIDIA RTX 3060,588801
Acer,Intel Core i7,32,1024,Intel Iris Xe,343883
Apple,Apple M1,64,2048,Apple GPU,599337
MSI,Intel Core i7,64,1024,NVIDIA GTX 1650,562186
HP,AMD Ryzen 7,64,1024,NVIDIA GTX 1650,483003
Acer,AMD Ryzen 9,4,256,AMD Radeon,246097
Dell,AMD Ryzen 9,4,1024,NVIDIA RTX 4070,465469
Acer,Intel Core i5,16,1024,Intel UHD,214652
Acer,Intel Core i9,8,512,AMD Radeon,267353
MSI,AMD Ryzen 5,64,1024,NVIDIA RTX 3060,608870
MSI,Intel Core i5,32,1024,NVIDIA RTX 3050,376292
Acer,AMD Ryzen 9,4,2048,NVIDIA RTX 3060,423936
Apple,Apple M1,8,2048,Apple GPU,408913
MSI,AMD Ryzen 9,4,2048,NVIDIA RTX 3060,470673
Apple,Apple M2,64,256,Apple GPU,660681
Lenovo,Intel Core i7,64,2048,NVIDIA RTX 3050,597394
MSI,AMD Ryzen 7,4,512,NVIDIA RTX 3060,312781
Lenovo,Intel Core i3,64,512,NVIDIA RTX 3060,484551
Acer,Intel Core i3,16,2048,NVIDIA RTX 4070,514472
Apple,Apple M1,4,256,Apple GPU,334504
Dell,Intel Core i9,4,512,Intel UHD,194394
Asus,Intel Core i5,32,1024,NVIDIA RTX 4060,465700
Acer,AMD Ryzen 7,64,512,NVIDIA RTX 4060,605453
Lenovo,AMD Ryzen 7,32,2048,Intel UHD,363521
Dell,Intel Core i3,8,2048,NVIDIA RTX 3060,323253
Lenovo,Intel Core i5,4,1024,NVIDIA RTX 3060,300535
Asus,AMD Ryzen 7,4,2048,NVIDIA RTX 3060,407467
Dell,Intel Core i5,32,256,Intel UHD,240206
Acer,Intel Core i5,4,1024,Intel Iris Xe,77693
HP,Intel Core i5,4,512,NVIDIA GTX 1650,152555
Asus,Intel Core i5,16,512,NVIDIA GTX 1650,279651
MSI,AMD Ryzen 5,16,512,Intel Iris Xe,210285
HP,AMD Ryzen 5,8,256,NVIDIA RTX 3050,256661
Acer,AMD Ryzen 9,8,256,Intel Iris Xe,199323
Dell,AMD Ryzen 9,64,1024,NVIDIA GTX 1650,544769
Apple,Apple M1,16,256,Apple GPU,359473
HP,AMD Ryzen 7,64,256,NVIDIA RTX 4060,596068
Acer,Intel Core i3,32,1024,NVIDIA RTX 4070,425343
Asus,AMD Ryzen 5,32,512,Intel UHD,344031
Asus,Intel Core i3,32,256,NVIDIA RTX 3050,325544
Apple,Apple M2,32,2048,Apple GPU,550510
Acer,Intel Core i3,32,256,NVIDIA RTX 4070,435406
Apple,Apple M2,64,512,Apple GPU,631369
Apple,Apple M1,16,1024,Apple GPU,381855
Lenovo,AMD Ryzen 5,32,2048,NVIDIA RTX 3050,412936
Apple,Apple M1,64,512,Apple GPU,559522
Lenovo,Intel Core i9,32,1024,NVIDIA GTX 1650,426716
MSI,Intel Core i9,32,256,NVIDIA RTX 4060,552166
Dell,Intel Core i9,16,1024,NVIDIA RTX 3060,470432
HP,AMD Ryzen 7,4,256,NVIDIA RTX 4070,354789
MSI,Intel Core i3,32,256,Intel UHD,315057
Acer,AMD Ryzen 7,8,256,NVIDIA RTX 3060,240412
Asus,AMD Ryzen 5,4,2048,NVIDIA RTX 3060,387315
Dell,AMD Ryzen 9,4,1024,NVIDIA RTX 4060,420456
Asus,Intel Core i7,4,512,NVIDIA RTX 3060,355645
HP,AMD Ryzen 7,8,256,NVIDIA RTX 4070,388569
Dell,AMD Ryzen 9,4,1024,NVIDIA RTX 3060,370516
Asus,Intel Core i5,64,256,NVIDIA RTX 4060,556195
Asus,AMD Ryzen 7,4,512,NVIDIA RTX 3050,289748
Dell,AMD Ryzen 7,16,1024,NVIDIA RTX 3050,352660
Apple,Apple M1,8,2048,Apple GPU,432040
Apple,Apple M1,4,256,Apple GPU,286537
Acer,AMD Ryzen 5,32,2048,NVIDIA GTX 1650,408204
Lenovo,Intel Core i7,16,1024,AMD Radeon,268084
Acer,Intel Core i7,4,512,Intel UHD,203632
HP,AMD Ryzen 9,4,1024,Intel Iris Xe,282604
Lenovo,AMD Ryzen 7,32,2048,NVIDIA RTX 4060,499149
Lenovo,Intel Core i7,64,256,NVIDIA GTX 1650,443126
Dell,Intel Core i9,16,2048,Intel UHD,392850
Asus,AMD Ryzen 7,4,512,NVIDIA RTX 3050,323103
Lenovo,AMD Ryzen 5,4,512,Intel Iris Xe,138753
Dell,Intel Core i5,16,1024,AMD Radeon,221102
Dell,Intel Core i3,32,2048,Intel Iris Xe,335315
HP,Intel Core i5,64,512,NVIDIA RTX 4060,512087
Asus,AMD Ryzen 5,4,2048,NVIDIA RTX 3060,406745
MSI,AMD Ryzen 7,32,256,Intel Iris Xe,333539
Lenovo,Intel Core i3,64,2048,NVIDIA RTX 3060,538383
Asus,Intel Core i9,16,256,NVIDIA RTX 4060,497587
Lenovo,Intel Core i3,8,2048,NVIDIA RTX 3060,333861
MSI,AMD Ryzen 7,4,2048,NVIDIA RTX 3060,455850
MSI,Intel Core i3,32,2048,NVIDIA GTX 1650,433388
Asus,Intel Core i3,16,1024,NVIDIA RTX 4060,371325
HP,Intel Core i7,4,256,AMD Radeon,185760
Asus,AMD Ryzen 5,16,1024,NVIDIA GTX 1650,306514
Acer,AMD Ryzen 9,8,256,AMD Radeon,248093
HP,Intel Core i7,8,512,NVIDIA GTX 1650,235797
MSI,AMD Ryzen 9,8,2048,Intel UHD,397012
Lenovo,AMD Ryzen 9,64,1024,NVIDIA RTX 4070,754247
MSI,AMD Ryzen 7,8,2048,NVIDIA RTX 3060,427169
Apple,Apple M2,32,1024,Apple GPU,579030
MSI,Intel Core i7,16,256,Intel Iris Xe,244473
Dell,Intel Core i9,4,256,NVIDIA RTX 4070,411045
Dell,AMD Ryzen 9,4,256,NVIDIA RTX 3050,324095
Asus,AMD Ryzen 5,32,256,NVIDIA RTX 4060,458469
Lenovo,AMD Ryzen 9,16,2048,NVIDIA GTX 1650,431125
Asus,Intel Core i5,32,256,Intel Iris Xe,314927
