Brand,Processor,RAM_GB,Storage_GB,GPU,Price_PKR
MSI,AMD Ryzen 9,4,512,NVIDIA RTX 3060,403094
Apple,Apple M1,32,2048,Apple GPU,497250
Asus,AMD Ryzen 5,16,1024,AMD Radeon,275548
Dell,Intel Core i9,16,256,NVIDIA RTX 4060,392614
MSI,AMD Ryzen 7,4,1024,NVIDIA RTX 3060,403409
Apple,Apple M2,16,1024,Apple GPU,450051
Acer,AMD Ryzen 9,16,256,AMD Radeon,249491
Asus,AMD Ryzen 7,16,1024,AMD Radeon,306206
Acer,AMD Ryzen 7,8,256,NVIDIA RTX 4060,333959
Dell,AMD Ryzen 5,16,512,NVIDIA RTX 4060,312703
Acer,AMD Ryzen 7,32,1024,Intel UHD,303404
Apple,Apple M2,16,512,Apple GPU,432448
HP,Intel Core i7,8,512,NVIDIA RTX 4070,426925
HP,Intel Core i5,16,256,Intel UHD,161048
Asus,AMD Ryzen 9,16,512,Intel Iris Xe,329180
Asus,Intel Core i9,8,512,AMD Radeon,315363
MSI,AMD Ryzen 7,32,256,AMD Radeon,298903
Lenovo,Intel Core i7,32,1024,NVIDIA GTX 1650,328832
MSI,AMD Ryzen 7,8,512,NVIDIA RTX 4070,455742
Dell,AMD Ryzen 9,8,1024,NVIDIA RTX 4070,498248
Acer,AMD Ryzen 5,32,1024,NVIDIA RTX 4070,515604
MSI,Intel Core i9,8,512,NVIDIA RTX 4060,488930
MSI,AMD Ryzen 5,16,256,AMD Radeon,254584
Acer,Intel Core i9,64,256,NVIDIA RTX 3060,579355
Acer,AMD Ryzen 9,16,256,Intel UHD,271912
MSI,Intel Core i5,32,512,NVIDIA RTX 3050,353324
MSI,Intel Core i9,8,2048,Intel UHD,393801
Dell,Intel Core i3,4,2048,NVIDIA RTX 4060,314009
Asus,Intel Core i7,32,256,NVIDIA GTX 1650,389831
Dell,Intel Core i5,16,256,Intel Iris Xe,152144
MSI,AMD Ryzen 7,8,512,NVIDIA RTX 3060,378950
Apple,Apple M2,32,512,Apple GPU,535003
MSI,AMD Ryzen 7,32,256,NVIDIA RTX 4070,558535
Apple,Apple M1,16,512,Apple GPU,381241
MSI,Intel Core i5,4,1024,NVIDIA RTX 4060,381586
HP,Intel Core i7,4,512,Intel UHD,169880
Lenovo,AMD Ryzen 7,4,256,NVIDIA RTX 4070,395430
MSI,Intel Core i9,64,512,Intel Iris Xe,542784
Acer,Intel Core i5,32,256,NVIDIA RTX 3050,314076
Asus,Intel Core i7,64,2048,NVIDIA GTX 1650,592446
HP,AMD Ryzen 7,64,1024,Intel UHD,460382
Apple,Apple M1,32,2048,Apple GPU,536040
Apple,Apple M2,16,1024,Apple GPU,494481
Acer,Intel Core i3,4,1024,NVIDIA RTX 3060,263969
HP,AMD Ryzen 7,64,1024,Intel UHD,519560
HP,Intel Core i3,64,1024,NVIDIA RTX 3060,466170
MSI,AMD Ryzen 7,32,2048,AMD Radeon,463045
Acer,Intel Core i5,4,2048,AMD Radeon,229831
Apple,Apple M2,8,256,Apple GPU,438956
MSI,Intel Core i5,16,1024,Intel Iris Xe,250970
Asus,Intel Core i9,16,256,NVIDIA RTX 4070,527096
MSI,AMD Ryzen 7,16,1024,NVIDIA GTX 1650,340177
MSI,AMD Ryzen 9,16,1024,Intel Iris Xe,311696
Apple,Apple M2,32,2048,Apple GPU,563178
Acer,Intel Core i9,16,512,NVIDIA RTX 4060,404571
Lenovo,AMD Ryzen 7,16,1024,NVIDIA RTX 4070,486122
MSI,Intel Core i3,4,2048,NVIDIA RTX 4060,387137
Asus,AMD Ryzen 9,64,1024,AMD Radeon,623059
Dell,Intel Core i3,16,1024,Intel UHD,202562
Dell,Intel Core i9,8,2048,NVIDIA RTX 4060,461677
Dell,Intel Core i9,16,2048,Intel Iris Xe,347100
Dell,AMD Ryzen 7,4,2048,Intel Iris Xe,280110
Dell,AMD Ryzen 5,4,512,AMD Radeon,102632
MSI,AMD Ryzen 5,4,512,NVIDIA RTX 4070,468249
Apple,Apple M1,16,1024,Apple GPU,431328
Lenovo,AMD Ryzen 5,64,512,Intel Iris Xe,376490
Acer,Intel Core i9,16,2048,NVIDIA RTX 3060,435651
MSI,Intel Core i3,64,1024,AMD Radeon,469539
Lenovo,Intel Core i7,8,256,NVIDIA RTX 3050,249797
Apple,Apple M1,32,2048,Apple GPU,556606
Asus,Intel Core i3,16,2048,NVIDIA RTX 3050,313851
HP,AMD Ryzen 5,32,512,NVIDIA RTX 3050,308930
Apple,Apple M1,4,2048,Apple GPU,405580
HP,AMD Ryzen 7,4,1024,NVIDIA RTX 4070,433207
Acer,Intel Core i7,64,1024,Intel UHD,447188
Dell,AMD Ryzen 9,8,1024,AMD Radeon,299095
Asus,Intel Core i5,8,512,Intel UHD,181934
HP,AMD Ryzen 9,4,1024,NVIDIA RTX 4070,483542
Asus,AMD Ryzen 5,32,512,NVIDIA RTX 3060,426238
Asus,Intel Core i3,16,2048,Intel UHD,302976
Acer,AMD Ryzen 7,64,2048,NVIDIA RTX 4070,758818
MSI,Intel Core i9,8,1024,Intel UHD,306117
Acer,Intel Core i3,32,1024,NVIDIA RTX 4070,422613
HP,AMD Ryzen 9,8,2048,AMD Radeon,374235
Asus,AMD Ryzen 9,4,512,Intel Iris Xe,301472
Dell,Intel Core i5,16,512,AMD Radeon,168565
Dell,AMD Ryzen 5,4,1024,NVIDIA RTX 3050,280424
HP,AMD Ryzen 7,8,1024,NVIDIA RTX 3050,298897
Asus,AMD Ryzen 5,64,512,Intel UHD,477918
Asus,AMD Ryzen 5,8,1024,AMD Radeon,241957
MSI,AMD Ryzen 5,4,256,Intel Iris Xe,237987
Apple,Apple M2,8,2048,Apple GPU,526513
Asus,AMD Ryzen 7,32,1024,Intel Iris Xe,374939
Acer,Intel Core i7,8,2048,NVIDIA RTX 4070,532526
Dell,Intel Core i9,4,512,Intel UHD,254576
Lenovo,Intel Core i9,32,512,NVIDIA RTX 4070,613841
Dell,AMD Ryzen 5,16,1024,AMD Radeon,191017
Acer,AMD Ryzen 9,32,512,NVIDIA RTX 3060,483667
MSI,Intel Core i7,16,512,Intel UHD,316097
Lenovo,Intel Core i3,32,512,NVIDIA RTX 3050,235002
HP,Intel Core i3,16,2048,Intel Iris Xe,200179
MSI,AMD Ryzen 5,8,512,NVIDIA RTX 4060,293924
MSI,Intel Core i7,8,512,NVIDIA RTX 3060,357024
Lenovo,AMD Ryzen 5,32,1024,NVIDIA RTX 4070,526907
Lenovo,Intel Core i3,32,2048,Intel UHD,341562
HP,Intel Core i5,4,256,NVIDIA RTX 3060,238360
Dell,Intel Core i9,16,256,NVIDIA RTX 4070,540115
MSI,Intel Core i3,8,1024,NVIDIA RTX 4060,299014
Acer,Intel Core i7,16,256,NVIDIA RTX 4060,308485
Lenovo,Intel Core i3,16,1024,NVIDIA GTX 1650,216298
Apple,Apple M2,64,2048,Apple GPU,721913
MSI,AMD Ryzen 5,64,256,NVIDIA RTX 3050,499491
HP,Intel Core i3,16,1024,NVIDIA RTX 4060,257667
Asus,Intel Core i7,8,2048,AMD Radeon,336238
Asus,Intel Core i3,4,512,Intel Iris Xe,116968
Acer,Intel Core i7,64,2048,NVIDIA RTX 4070,757653
HP,AMD Ryzen 5,16,1024,AMD Radeon,228032
HP,Intel Core i9,64,1024,NVIDIA RTX 3050,558672
Asus,AMD Ryzen 9,64,1024,NVIDIA RTX 4070,779014
Lenovo,AMD Ryzen 9,16,1024,Intel Iris Xe,285695
Acer,Intel Core i3,64,1024,NVIDIA RTX 4060,513558
MSI,AMD Ryzen 7,64,2048,Intel Iris Xe,598787
Dell,AMD Ryzen 7,4,2048,NVIDIA GTX 1650,280733
HP,AMD Ryzen 5,8,512,NVIDIA RTX 4060,309025
Apple,Apple M1,8,256,Apple GPU,307738
Lenovo,Intel Core i7,8,2048,NVIDIA RTX 4060,400073
Acer,Intel Core i5,64,2048,NVIDIA RTX 4060,610961
MSI,AMD Ryzen 9,8,512,Intel Iris Xe,280135
Asus,Intel Core i7,64,2048,NVIDIA RTX 4070,779245
Dell,Intel Core i5,64,1024,NVIDIA RTX 4070,607099
Asus,Intel Core i7,64,2048,NVIDIA RTX 3050,696354
HP,Intel Core i5,64,1024,NVIDIA RTX 3050,488482
HP,Intel Core i7,8,2048,NVIDIA RTX 3050,333164
Dell,Intel Core i9,64,1024,NVIDIA RTX 3060,632450
Dell,Intel Core i3,32,1024,NVIDIA RTX 4060,378739
MSI,AMD Ryzen 9,16,256,AMD Radeon,321896
Dell,AMD Ryzen 7,16,2048,Intel UHD,333550
Acer,Intel Core i7,8,512,NVIDIA RTX 4070,441172
MSI,AMD Ryzen 5,64,1024,NVIDIA RTX 3050,528353
HP,Intel Core i3,8,256,NVIDIA GTX 1650,125773
Acer,AMD Ryzen 5,8,256,NVIDIA GTX 1650,175832
Apple,Apple M2,16,2048,Apple GPU,447082
Apple,Apple M1,4,512,Apple GPU,277911
Lenovo,AMD Ryzen 7,32,512,NVIDIA RTX 4070,558193
MSI,Intel Core i7,16,256,NVIDIA RTX 3060,429371
MSI,Intel Core i3,64,256,NVIDIA GTX 1650,423978
HP,Intel Core i9,4,2048,AMD Radeon,338065
MSI,Intel Core i9,16,256,AMD Radeon,336694
Apple,Apple M2,64,256,Apple GPU,697193
Dell,Intel Core i7,64,2048,NVIDIA RTX 4070,770160
HP,AMD Ryzen 9,16,512,NVIDIA RTX 4070,505518
MSI,Intel Core i3,8,2048,NVIDIA RTX 3060,339952
Acer,Intel Core i7,4,1024,AMD Radeon,164843
MSI,Intel Core i7,8,2048,NVIDIA GTX 1650,386072
MSI,Intel Core i9,4,2048,NVIDIA RTX 3060,467807
Acer,Intel Core i3,8,2048,AMD Radeon,160175
Dell,Intel Core i5,16,2048,Intel Iris Xe,256800
HP,Intel Core i9,16,1024,NVIDIA RTX 3050,354575
Asus,AMD Ryzen 7,16,1024,Intel Iris Xe,362042
Acer,Intel Core i5,4,2048,Intel Iris Xe,249244
Dell,Intel Core i5,64,1024,NVIDIA RTX 4060,556778
Acer,Intel Core i3,16,512,NVIDIA RTX 3050,258315
HP,Intel Core i5,8,2048,NVIDIA RTX 4070,465967
Acer,AMD Ryzen 5,32,2048,NVIDIA RTX 3060,428751
MSI,AMD Ryzen 5,8,256,NVIDIA GTX 1650,281422
Asus,Intel Core i9,4,256,NVIDIA RTX 3060,404181
Apple,Apple M1,64,512,Apple GPU,541399
HP,Intel Core i7,4,512,NVIDIA RTX 4070,398143
Acer,AMD Ryzen 5,4,2048,NVIDIA RTX 4070,422794
MSI,Intel Core i3,8,2048,NVIDIA RTX 4070,439273
Lenovo,AMD Ryzen 5,64,2048,Intel Iris Xe,500684
Acer,AMD Ryzen 9,4,2048,NVIDIA RTX 3050,444617
Dell,AMD Ryzen 9,8,256,Intel Iris Xe,200199
Apple,Apple M2,16,256,Apple GPU,427091
Asus,Intel Core i3,32,256,Intel UHD,237673
Dell,Intel Core i9,8,2048,AMD Radeon,325174
Dell,Intel Core i9,32,2048,NVIDIA RTX 4070,644726
Apple,Apple M1,16,256,Apple GPU,331821
HP,AMD Ryzen 5,64,512,NVIDIA RTX 4060,529882
Acer,Intel Core i5,4,1024,Intel Iris Xe,144699
Lenovo,AMD Ryzen 7,64,2048,NVIDIA RTX 4060,663155
MSI,Intel Core i5,32,1024,NVIDIA GTX 1650,380465
HP,Intel Core i7,4,256,NVIDIA GTX 1650,201859
MSI,AMD Ryzen 7,64,256,NVIDIA RTX 4060,586369
HP,Intel Core i5,4,256,Intel UHD,109065
Lenovo,AMD Ryzen 5,8,256,Intel Iris Xe,162780
Lenovo,Intel Core i9,64,512,NVIDIA GTX 1650,542459
MSI,AMD Ryzen 9,8,1024,Intel Iris Xe,310204
HP,AMD Ryzen 9,64,1024,NVIDIA RTX 3060,629261
HP,Intel Core i7,64,512,AMD Radeon,452123
Lenovo,Intel Core i7,4,512,NVIDIA RTX 3050,204124
Acer,AMD Ryzen 7,64,2048,NVIDIA RTX 4060,670742
Apple,Apple M2,32,1024,Apple GPU,502441
Acer,Intel Core i9,8,1024,NVIDIA RTX 4060,436643
Lenovo,Intel Core i5,8,512,NVIDIA RTX 4070,357194
Dell,AMD Ryzen 9,32,256,AMD Radeon,288984
Asus,Intel Core i9,64,512,NVIDIA RTX 4060,636189
Lenovo,Intel Core i5,8,1024,NVIDIA RTX 3050,255318
Acer,Intel Core i3,16,256,NVIDIA RTX 4070,363060
Asus,AMD Ryzen 7,4,1024,NVIDIA GTX 1650,281661
Lenovo,AMD Ryzen 7,4,512,Intel Iris Xe,198787
MSI,AMD Ryzen 9,32,512,NVIDIA GTX 1650,404504
MSI,Intel Core i7,4,512,NVIDIA RTX 3050,304296
HP,AMD Ryzen 7,32,512,Intel UHD,264128
Acer,AMD Ryzen 5,32,512,NVIDIA GTX 1650,279674
Asus,Intel Core i7,32,2048,NVIDIA RTX 3050,509613
Asus,AMD Ryzen 7,16,1024,NVIDIA RTX 3060,402422
Dell,AMD Ryzen 5,32,256,NVIDIA RTX 4070,453568
MSI,AMD Ryzen 7,16,512,NVIDIA RTX 4070,537049
Dell,Intel Core i7,4,512,NVIDIA RTX 4060,303996
Acer,Intel Core i5,16,2048,Intel Iris Xe,298008
Dell,Intel Core i5,16,512,NVIDIA GTX 1650,199668
Lenovo,AMD Ryzen 5,32,1024,NVIDIA GTX 1650,340989
Dell,AMD Ryzen 9,32,2048,NVIDIA RTX 4070,701272
HP,AMD Ryzen 7,8,512,NVIDIA RTX 3060,240203
Acer,AMD Ryzen 5,8,256,NVIDIA RTX 4070,342026
Asus,Intel Core i3,4,256,Intel UHD,155043
Lenovo,Intel Core i5,4,512,NVIDIA GTX 1650,175390
Apple,Apple M1,64,2048,Apple GPU,665952
Dell,Intel Core i3,32,256,NVIDIA RTX 4070,405769
Apple,Apple M2,4,256,Apple GPU,363807
Asus,AMD Ryzen 7,64,1024,NVIDIA RTX 3050,580472
Apple,Apple M2,8,256,Apple GPU,410545
Apple,Apple M1,8,512,Apple GPU,343786
Asus,AMD Ryzen 5,16,1024,NVIDIA RTX 3050,352326
MSI,Intel Core i9,16,2048,Intel UHD,416224
Lenovo,AMD Ryzen 5,8,1024,NVIDIA GTX 1650,212626
Acer,AMD Ryzen 9,4,256,Intel UHD,210374
Lenovo,Intel Core i9,64,2048,NVIDIA RTX 4060,722202
Apple,Apple M1,8,256,Apple GPU,310776
Lenovo,AMD Ryzen 9,16,256,NVIDIA RTX 4060,419496
Asus,Intel Core i3,8,2048,NVIDIA GTX 1650,354711
Dell,Intel Core i3,16,256,Intel UHD,157657
HP,AMD Ryzen 9,4,512,NVIDIA RTX 3060,338771
Asus,Intel Core i5,4,1024,NVIDIA RTX 4060,395794
HP,AMD Ryzen 5,64,2048,NVIDIA GTX 1650,505290
Acer,AMD Ryzen 5,32,512,NVIDIA RTX 3060,310634
MSI,AMD Ryzen 7,64,1024,Intel UHD,487276
Apple,Apple M1,32,512,Apple GPU,384785
MSI,Intel Core i3,64,2048,NVIDIA RTX 3060,590264
MSI,Intel Core i7,16,2048,Intel Iris Xe,372587
Lenovo,Intel Core i5,64,2048,NVIDIA RTX 3060,632739
Lenovo,Intel Core i5,4,1024,NVIDIA RTX 4060,315889
MSI,Intel Core i5,4,1024,Intel UHD,217310
HP,Intel Core i9,32,1024,AMD Radeon,404918
Dell,Intel Core i3,4,1024,Intel UHD,64632
Lenovo,Intel Core i7,4,512,NVIDIA RTX 3050,257083
Apple,Apple M1,32,2048,Apple GPU,543626
Asus,AMD Ryzen 5,4,256,NVIDIA RTX 4060,278595
Apple,Apple M2,64,256,Apple GPU,643398
Asus,AMD Ryzen 5,32,256,NVIDIA RTX 3060,418070
Dell,Intel Core i9,4,512,NVIDIA RTX 4060,364088
Asus,AMD Ryzen 5,32,512,AMD Radeon,329285
HP,Intel Core i7,16,2048,NVIDIA RTX 3050,449101
HP,Intel Core i3,32,1024,AMD Radeon,247918
Lenovo,Intel Core i7,4,1024,NVIDIA RTX 4070,438801
Dell,Intel Core i5,64,512,NVIDIA RTX 4070,599162
Lenovo,Intel Core i3,16,256,AMD Radeon,109816
Lenovo,Intel Core i7,16,2048,NVIDIA RTX 4060,478558
Dell,Intel Core i9,16,1024,AMD Radeon,291341
Asus,AMD Ryzen 7,32,1024,NVIDIA GTX 1650,425551
HP,Intel Core i9,16,2048,NVIDIA RTX 3060,469995
Asus,AMD Ryzen 9,16,2048,NVIDIA GTX 1650,482691
Dell,AMD Ryzen 9,16,256,NVIDIA RTX 4060,420717
Asus,Intel Core i5,64,256,AMD Radeon,459742
Acer,Intel Core i9,32,1024,NVIDIA GTX 1650,409383
MSI,AMD Ryzen 7,32,2048,Intel UHD,431292
HP,AMD Ryzen 7,8,1024,NVIDIA RTX 3050,268470
Acer,Intel Core i5,32,256,NVIDIA RTX 4060,368508
Lenovo,AMD Ryzen 5,64,2048,NVIDIA RTX 4070,707824
Asus,AMD Ryzen 5,64,256,NVIDIA RTX 4060,590945
MSI,Intel Core i7,4,512,Intel UHD,210996
Acer,AMD Ryzen 7,8,256,NVIDIA RTX 3060,318855
Asus,AMD Ryzen 7,16,2048,NVIDIA RTX 4060,548761
Apple,Apple M1,4,1024,Apple GPU,359993
HP,AMD Ryzen 5,32,1024,NVIDIA GTX 1650,378436
Lenovo,Intel Core i9,16,256,AMD Radeon,250928
Lenovo,Intel Core i3,32,256,NVIDIA RTX 3050,235057
Apple,Apple M1,16,1024,Apple GPU,349093
Dell,Intel Core i9,64,2048,NVIDIA GTX 1650,655524
Dell,Intel Core i9,32,2048,Intel UHD,456988
Dell,Intel Core i3,4,256,NVIDIA RTX 3050,151354
Apple,Apple M2,4,512,Apple GPU,383418
Acer,Intel Core i5,64,512,AMD Radeon,358245
Dell,AMD Ryzen 5,32,512,NVIDIA RTX 4060,463087
MSI,Intel Core i9,8,2048,AMD Radeon,397907
Lenovo,Intel Core i3,32,2048,NVIDIA GTX 1650,344537
Lenovo,Intel Core i3,8,1024,NVIDIA GTX 1650,204658
MSI,AMD Ryzen 7,64,256,Intel UHD,485972
MSI,AMD Ryzen 9,16,1024,AMD Radeon,376965
HP,Intel Core i9,16,2048,Intel UHD,350099
Asus,AMD Ryzen 7,64,2048,NVIDIA RTX 3060,696543
Asus,Intel Core i9,16,1024,Intel UHD,423060
MSI,Intel Core i9,16,256,AMD Radeon,365442
Acer,Intel Core i5,4,512,NVIDIA RTX 3060,294825
Dell,Intel Core i3,16,512,AMD Radeon,133462
Asus,Intel Core i9,64,512,NVIDIA RTX 4060,653923
Asus,Intel Core i9,8,2048,NVIDIA RTX 4060,529818
Acer,AMD Ryzen 5,64,512,AMD Radeon,391082
Lenovo,Intel Core i7,8,1024,AMD Radeon,256600
MSI,Intel Core i9,16,256,Intel Iris Xe,280988
Lenovo,Intel Core i5,32,2048,NVIDIA GTX 1650,425718
Lenovo,AMD Ryzen 7,32,2048,NVIDIA RTX 4070,601203
Lenovo,Intel Core i5,64,256,Intel UHD,363432
MSI,AMD Ryzen 9,16,256,NVIDIA GTX 1650,341604
Dell,Intel Core i5,8,2048,NVIDIA RTX 3050,264909
Asus,AMD Ryzen 7,64,256,NVIDIA RTX 4070,717885
Asus,Intel Core i3,64,1024,NVIDIA RTX 3050,503439
Asus,AMD Ryzen 9,32,512,Intel Iris Xe,373132
Lenovo,Intel Core i3,16,256,NVIDIA GTX 1650,139136
Lenovo,Intel Core i7,4,2048,NVIDIA RTX 3060,368300
MSI,Intel Core i3,8,1024,NVIDIA GTX 1650,286479
MSI,AMD Ryzen 7,8,512,NVIDIA RTX 4060,385097
MSI,Intel Core i5,4,1024,NVIDIA GTX 1650,223315
Asus,Intel Core i7,16,1024,AMD Radeon,308310
Dell,AMD Ryzen 5,64,256,NVIDIA RTX 3050,437219
HP,AMD Ryzen 9,4,1024,NVIDIA RTX 4060,329127
MSI,AMD Ryzen 7,8,512,AMD Radeon,251804
HP,AMD Ryzen 7,8,2048,NVIDIA RTX 3060,387896
Lenovo,Intel Core i5,32,2048,NVIDIA RTX 3050,430350
Lenovo,Intel Core i3,32,1024,Intel UHD,294263
Acer,Intel Core i7,32,1024,NVIDIA RTX 4070,579980
Asus,Intel Core i3,32,1024,Intel UHD,290985
MSI,Intel Core i3,8,2048,NVIDIA RTX 4060,363554
MSI,Intel Core i5,16,1024,NVIDIA RTX 4070,567381
MSI,Intel Core i7,64,512,NVIDIA RTX 3060,599679
Asus,AMD Ryzen 9,16,256,NVIDIA RTX 4070,550826
Apple,Apple M1,32,256,Apple GPU,421890
Apple,Apple M1,32,2048,Apple GPU,527702
Apple,Apple M2,8,512,Apple GPU,388299
Acer,Intel Core i7,16,256,AMD Radeon,200891
Acer,Intel Core i7,4,1024,NVIDIA RTX 3050,263797
Acer,AMD Ryzen 7,4,2048,AMD Radeon,265523
