Brand,Processor,RAM_GB,Storage_GB,GPU,Price_PKR
Acer,Intel Core i7,32,256,NVIDIA GTX 1650,310153
Acer,Intel Core i3,8,2048,Intel Iris Xe,179899
Apple,Apple M1,64,512,Apple GPU,573192
Asus,AMD Ryzen 7,4,256,NVIDIA RTX 4070,437711
Acer,Intel Core i7,32,512,Intel UHD,339605
Lenovo,Intel Core i3,32,256,NVIDIA GTX 1650,168162
Acer,AMD Ryzen 9,4,1024,Intel UHD,295444
Dell,Intel Core i7,32,512,AMD Radeon,332435
Acer,AMD Ryzen 7,4,256,AMD Radeon,109159
Asus,AMD Ryzen 7,32,1024,AMD Radeon,372334
Acer,Intel Core i5,32,2048,AMD Radeon,331170
MSI,Intel Core i5,4,512,Intel UHD,155805
MSI,Intel Core i3,16,2048,NVIDIA RTX 4060,406052
Dell,AMD Ryzen 9,8,1024,AMD Radeon,250906
Acer,Intel Core i3,64,1024,NVIDIA GTX 1650,466715
MSI,AMD Ryzen 7,16,512,Intel Iris Xe,312686
Asus,AMD Ryzen 5,32,1024,NVIDIA GTX 1650,417211
Acer,Intel Core i3,32,2048,NVIDIA GTX 1650,361558
Apple,Apple M1,32,256,Apple GPU,391171
Asus,Intel Core i3,16,512,NVIDIA RTX 3060,299892
Lenovo,AMD Ryzen 9,16,512,NVIDIA RTX 4060,439279
MSI,Intel Core i9,4,256,Intel UHD,244026
Apple,Apple M2,8,256,Apple GPU,397901
Apple,Apple M2,64,1024,Apple GPU,647620
Acer,AMD Ryzen 7,32,2048,NVIDIA RTX 4060,511776
Apple,Apple M1,16,256,Apple GPU,375606
Dell,Intel Core i3,8,1024,NVIDIA GTX 1650,196832
Lenovo,AMD Ryzen 5,16,2048,Intel UHD,264739
Acer,AMD Ryzen 9,4,512,NVIDIA GTX 1650,310562
Apple,Apple M2,4,2048,Apple GPU,430981
Asus,AMD Ryzen 5,16,512,Intel Iris Xe,262096
Apple,Apple M1,8,256,Apple GPU,338968
HP,Intel Core i9,64,1024,NVIDIA RTX 3060,617897
HP,Intel Core i7,16,256,AMD Radeon,225906
MSI,Intel Core i3,32,1024,NVIDIA RTX 3060,374880
Asus,Intel Core i3,64,256,NVIDIA RTX 3050,484387
Lenovo,Intel Core i9,4,2048,NVIDIA RTX 3060,428095
MSI,AMD Ryzen 5,16,512,AMD Radeon,230443
Dell,AMD Ryzen 9,64,256,Intel UHD,501762
HP,AMD Ryzen 7,4,256,Intel Iris Xe,147220
HP,Intel Core i3,16,2048,NVIDIA RTX 4070,416319
HP,Intel Core i5,64,2048,Intel Iris Xe,431662
HP,Intel Core i7,32,1024,NVIDIA GTX 1650,384808
Dell,AMD Ryzen 9,64,1024,Intel UHD,479706
Apple,Apple M1,8,512,Apple GPU,385497
MSI,AMD Ryzen 5,32,256,Intel Iris Xe,239583
Lenovo,AMD Ryzen 9,16,1024,NVIDIA RTX 3050,431804
Apple,Apple M2,4,1024,Apple GPU,409967
HP,Intel Core i7,64,512,NVIDIA RTX 3050,498045
Lenovo,Intel Core i7,8,512,NVIDIA RTX 4070,404965
HP,Intel Core i3,4,512,NVIDIA RTX 4060,247729
Asus,Intel Core i7,16,256,Intel Iris Xe,271395
MSI,AMD Ryzen 7,16,256,NVIDIA RTX 4060,442112
HP,AMD Ryzen 5,32,2048,NVIDIA GTX 1650,386370
Apple,Apple M1,16,256,Apple GPU,360018
Apple,Apple M1,64,2048,Apple GPU,645527
Acer,Intel Core i7,4,256,NVIDIA RTX 4070,387618
Asus,Intel Core i5,4,256,NVIDIA RTX 4060,328257
Lenovo,AMD Ryzen 7,8,1024,AMD Radeon,178637
Dell,AMD Ryzen 9,32,1024,NVIDIA RTX 3060,455581
Dell,Intel Core i9,8,256,NVIDIA RTX 3050,329244
HP,Intel Core i5,8,256,Intel UHD,146531
HP,Intel Core i9,16,2048,NVIDIA RTX 4070,589360
Apple,Apple M2,8,2048,Apple GPU,478227
Dell,Intel Core i9,4,256,NVIDIA RTX 3050,301563
HP,AMD Ryzen 9,64,256,NVIDIA RTX 3050,527094
HP,AMD Ryzen 9,8,256,NVIDIA RTX 3060,328643
Acer,Intel Core i5,32,256,NVIDIA RTX 3060,358503
Acer,Intel Core i7,8,256,NVIDIA RTX 3050,225780
Lenovo,AMD Ryzen 9,64,512,NVIDIA RTX 4070,720584
Apple,Apple M2,4,512,Apple GPU,328301
Apple,Apple M1,4,512,Apple GPU,348645
HP,Intel Core i5,16,256,NVIDIA RTX 4060,327278
Asus,AMD Ryzen 5,4,256,NVIDIA RTX 3050,257317
Apple,Apple M1,32,512,Apple GPU,464113
Apple,Apple M2,4,256,Apple GPU,407701
Lenovo,Intel Core i3,64,2048,AMD Radeon,461436
MSI,AMD Ryzen 7,32,256,NVIDIA RTX 4060,426983
Lenovo,AMD Ryzen 7,8,1024,NVIDIA RTX 4060,329608
HP,Intel Core i5,16,2048,NVIDIA RTX 3050,326906
HP,Intel Core i3,16,2048,NVIDIA GTX 1650,275501
Lenovo,AMD Ryzen 5,4,256,NVIDIA RTX 4070,361892
Dell,Intel Core i9,32,512,AMD Radeon,333219
Acer,AMD Ryzen 9,64,256,NVIDIA GTX 1650,519493
Lenovo,AMD Ryzen 9,32,2048,NVIDIA RTX 3060,528995
Dell,AMD Ryzen 5,32,1024,NVIDIA RTX 3060,378761
HP,Intel Core i3,64,512,NVIDIA RTX 3060,419927
Apple,Apple M2,4,2048,Apple GPU,435370
Asus,Intel Core i7,8,256,NVIDIA GTX 1650,243203
HP,AMD Ryzen 7,16,256,NVIDIA GTX 1650,231410
MSI,Intel Core i5,16,512,NVIDIA RTX 4060,413264
HP,Intel Core i5,16,256,NVIDIA RTX 3060,259947
Acer,AMD Ryzen 7,64,512,NVIDIA RTX 3060,615614
Asus,Intel Core i5,64,1024,NVIDIA RTX 4070,709715
HP,Intel Core i9,4,256,Intel Iris Xe,227537
HP,AMD Ryzen 5,4,2048,NVIDIA GTX 1650,242572
Apple,Apple M2,64,512,Apple GPU,645302
MSI,Intel Core i5,8,1024,NVIDIA RTX 3060,335279
Apple,Apple M1,8,512,Apple GPU,340105
MSI,Intel Core i3,4,1024,NVIDIA RTX 3060,364072
Acer,AMD Ryzen 7,64,256,NVIDIA RTX 4060,553328
Dell,Intel Core i7,8,512,NVIDIA RTX 3060,340864
Acer,Intel Core i9,16,512,NVIDIA RTX 4070,489525
Acer,AMD Ryzen 5,8,512,NVIDIA RTX 3060,266241
Lenovo,Intel Core i7,8,512,NVIDIA RTX 3050,316442
Acer,Intel Core i3,64,256,NVIDIA RTX 4060,455169
HP,AMD Ryzen 5,64,512,NVIDIA RTX 3060,551118
Acer,AMD Ryzen 5,32,512,Intel UHD,275770
Dell,AMD Ryzen 7,8,1024,Intel UHD,210543
Dell,Intel Core i5,16,2048,Intel UHD,292356
Apple,Apple M2,8,512,Apple GPU,419352
Acer,Intel Core i3,16,256,NVIDIA RTX 3060,261926
Acer,Intel Core i3,32,2048,Intel Iris Xe,256144
Acer,Intel Core i9,32,2048,AMD Radeon,418582
Lenovo,Intel Core i7,4,2048,NVIDIA RTX 4060,398555
MSI,AMD Ryzen 9,8,2048,NVIDIA GTX 1650,433947
Apple,Apple M1,16,256,Apple GPU,373095
Dell,Intel Core i7,4,1024,Intel UHD,214441
HP,Intel Core i9,4,256,AMD Radeon,185279
Dell,AMD Ryzen 5,4,2048,NVIDIA RTX 4070,457705
Acer,Intel Core i5,8,256,NVIDIA RTX 4060,297755
Apple,Apple M2,8,512,Apple GPU,407876
Lenovo,AMD Ryzen 7,16,1024,NVIDIA RTX 3050,359087
HP,Intel Core i3,32,2048,Intel Iris Xe,322978
HP,Intel Core i3,4,2048,NVIDIA RTX 3060,307001
Apple,Apple M2,64,2048,Apple GPU,709284
HP,Intel Core i3,8,512,Intel Iris Xe,68138
Acer,Intel Core i7,32,256,Intel UHD,295503
Dell,AMD Ryzen 9,32,2048,NVIDIA RTX 4060,583569
Acer,Intel Core i7,64,2048,Intel UHD,524186
HP,Intel Core i7,16,512,NVIDIA RTX 4060,334581
Lenovo,Intel Core i3,32,2048,NVIDIA RTX 3050,339241
Dell,Intel Core i5,64,256,NVIDIA RTX 3050,474079
HP,AMD Ryzen 9,4,1024,Intel UHD,264000
MSI,AMD Ryzen 5,64,512,NVIDIA RTX 4060,603079
Asus,Intel Core i3,64,2048,NVIDIA RTX 4060,628622
Asus,AMD Ryzen 7,64,512,NVIDIA RTX 4070,710062
Lenovo,Intel Core i7,32,256,Intel UHD,309645
Asus,AMD Ryzen 5,4,2048,AMD Radeon,265990
HP,Intel Core i5,8,512,NVIDIA GTX 1650,200385
Apple,Apple M2,4,2048,Apple GPU,448183
HP,AMD Ryzen 9,64,1024,AMD Radeon,503222
Dell,AMD Ryzen 7,4,2048,Intel UHD,257839
Asus,Intel Core i9,16,2048,NVIDIA RTX 3060,545050
MSI,Intel Core i3,4,2048,NVIDIA RTX 4060,364327
HP,Intel Core i5,4,256,Intel UHD,160011
MSI,Intel Core i7,32,1024,NVIDIA RTX 3060,468191
Lenovo,AMD Ryzen 7,64,2048,NVIDIA RTX 4070,733839
Apple,Apple M1,16,2048,Apple GPU,443252
HP,AMD Ryzen 5,4,2048,NVIDIA RTX 4060,403962
Dell,AMD Ryzen 7,4,2048,NVIDIA GTX 1650,313601
Dell,Intel Core i7,16,1024,Intel Iris Xe,288225
Dell,Intel Core i7,4,512,NVIDIA RTX 4070,362134
HP,Intel Core i7,16,1024,NVIDIA RTX 4070,489366
Acer,Intel Core i9,8,2048,Intel UHD,363446
HP,AMD Ryzen 9,32,1024,NVIDIA RTX 4060,523149
MSI,Intel Core i3,4,1024,AMD Radeon,211322
Acer,AMD Ryzen 5,8,256,NVIDIA RTX 4060,266399
HP,Intel Core i5,4,512,NVIDIA GTX 1650,220212
Apple,Apple M2,4,1024,Apple GPU,468010
Acer,Intel Core i5,16,2048,NVIDIA RTX 3050,334189
Asus,Intel Core i9,4,512,Intel UHD,279849
Dell,Intel Core i9,8,2048,NVIDIA RTX 4070,601520
Asus,AMD Ryzen 5,16,512,NVIDIA RTX 3060,400086
MSI,Intel Core i7,16,256,Intel UHD,257903
Lenovo,Intel Core i3,64,512,AMD Radeon,336152
MSI,Intel Core i5,8,1024,NVIDIA GTX 1650,273947
Acer,Intel Core i9,4,2048,Intel Iris Xe,284658
HP,AMD Ryzen 7,64,256,AMD Radeon,391460
HP,Intel Core i7,16,2048,NVIDIA RTX 3050,358061
Lenovo,AMD Ryzen 9,32,1024,NVIDIA RTX 3060,471716
HP,Intel Core i9,64,2048,NVIDIA RTX 3050,640771
Asus,Intel Core i3,64,1024,Intel Iris Xe,438412
Asus,AMD Ryzen 7,16,256,NVIDIA RTX 3050,385044
Lenovo,Intel Core i3,16,1024,NVIDIA RTX 3060,259585
MSI,Intel Core i7,16,512,NVIDIA RTX 3050,383537
HP,AMD Ryzen 5,4,2048,NVIDIA GTX 1650,260486
Acer,Intel Core i7,4,2048,AMD Radeon,265059
Dell,Intel Core i7,32,2048,NVIDIA RTX 4060,540955
Acer,Intel Core i3,16,512,NVIDIA GTX 1650,158163
Acer,AMD Ryzen 5,16,1024,NVIDIA RTX 4070,450872
MSI,Intel Core i5,16,256,AMD Radeon,235369
Lenovo,Intel Core i5,64,512,NVIDIA RTX 3050,472725
Acer,Intel Core i7,8,1024,Intel UHD,234221
HP,AMD Ryzen 7,32,1024,NVIDIA RTX 3050,464018
Dell,Intel Core i7,32,256,NVIDIA RTX 3050,335332
Lenovo,Intel Core i3,32,512,Intel UHD,199632
Asus,Intel Core i3,64,1024,NVIDIA RTX 4060,553579
Lenovo,Intel Core i3,8,512,AMD Radeon,98871
Dell,Intel Core i9,8,1024,NVIDIA RTX 4070,486461
MSI,AMD Ryzen 7,4,2048,AMD Radeon,355089
Dell,AMD Ryzen 7,16,256,AMD Radeon,256330
Apple,Apple M2,16,512,Apple GPU,409808
MSI,AMD Ryzen 9,64,512,AMD Radeon,519293
Lenovo,AMD Ryzen 9,8,2048,Intel UHD,351820
Acer,Intel Core i9,32,2048,NVIDIA RTX 4060,562444
Lenovo,Intel Core i3,64,512,Intel Iris Xe,365428
Acer,Intel Core i7,16,512,Intel Iris Xe,236714
Apple,Apple M1,8,512,Apple GPU,294577
Acer,Intel Core i7,8,256,NVIDIA RTX 3050,296000
Lenovo,AMD Ryzen 5,8,256,NVIDIA RTX 3050,261206
MSI,Intel Core i3,16,2048,NVIDIA RTX 3050,341139
Acer,AMD Ryzen 5,32,512,NVIDIA RTX 3060,356516
Dell,Intel Core i9,8,512,NVIDIA RTX 3060,372462
MSI,Intel Core i9,8,512,Intel Iris Xe,318213
Acer,Intel Core i5,4,512,NVIDIA GTX 1650,199340
Apple,Apple M2,4,2048,Apple GPU,516919
Acer,Intel Core i7,64,256,Intel Iris Xe,412082
Acer,Intel Core i3,4,256,Intel Iris Xe,61207
Lenovo,Intel Core i9,4,1024,NVIDIA RTX 4060,365756
Lenovo,AMD Ryzen 7,8,256,AMD Radeon,163161
Dell,Intel Core i9,64,1024,Intel UHD,514381
Asus,AMD Ryzen 5,32,256,AMD Radeon,347350
Asus,AMD Ryzen 7,16,256,Intel UHD,258051
MSI,Intel Core i3,8,512,NVIDIA RTX 4070,398535
MSI,Intel Core i7,16,2048,NVIDIA GTX 1650,413319
Dell,Intel Core i5,64,2048,Intel Iris Xe,507973
HP,AMD Ryzen 7,16,512,NVIDIA RTX 4070,523721
Apple,Apple M1,4,256,Apple GPU,291041
MSI,AMD Ryzen 5,8,256,NVIDIA RTX 4070,406175
MSI,AMD Ryzen 5,4,1024,Intel UHD,252430
Acer,Intel Core i5,16,1024,NVIDIA RTX 4070,459198
Lenovo,Intel Core i3,8,256,Intel UHD,151418
MSI,Intel Core i7,16,2048,NVIDIA RTX 3060,499508
Acer,Intel Core i3,4,256,Intel UHD,73411
MSI,Intel Core i5,16,1024,AMD Radeon,289862
Lenovo,AMD Ryzen 5,4,1024,NVIDIA RTX 3050,268123
MSI,Intel Core i7,4,2048,AMD Radeon,344845
Lenovo,Intel Core i9,32,2048,NVIDIA RTX 3050,522398
MSI,Intel Core i9,4,512,AMD Radeon,321888
Acer,AMD Ryzen 7,8,256,Intel Iris Xe,215987
Lenovo,AMD Ryzen 5,64,2048,NVIDIA RTX 4070,735760
HP,AMD Ryzen 5,16,256,NVIDIA RTX 4060,332174
MSI,AMD Ryzen 7,32,2048,AMD Radeon,434150
Apple,Apple M2,32,256,Apple GPU,482238
Apple,Apple M2,16,256,Apple GPU,444981
Acer,AMD Ryzen 9,16,256,NVIDIA GTX 1650,291430
Lenovo,AMD Ryzen 7,32,1024,NVIDIA GTX 1650,378211
Acer,AMD Ryzen 7,8,256,NVIDIA RTX 4060,311546
Apple,Apple M1,64,2048,Apple GPU,656433
MSI,Intel Core i9,4,2048,AMD Radeon,413178
Dell,Intel Core i5,16,256,NVIDIA RTX 3060,291653
Asus,Intel Core i5,32,512,NVIDIA RTX 4060,451984
Apple,Apple M2,32,2048,Apple GPU,539990
Apple,Apple M2,32,1024,Apple GPU,541608
Apple,Apple M2,4,256,Apple GPU,379345
Lenovo,Intel Core i9,64,256,Intel Iris Xe,532740
MSI,Intel Core i3,64,512,NVIDIA RTX 3050,464377
Acer,AMD Ryzen 7,16,1024,NVIDIA RTX 4070,488035
MSI,Intel Core i3,32,1024,NVIDIA GTX 1650,347094
Asus,AMD Ryzen 9,16,2048,NVIDIA RTX 4070,693930
Apple,Apple M1,8,256,Apple GPU,319831
Dell,Intel Core i7,64,1024,NVIDIA RTX 3050,536957
Acer,Intel Core i3,8,2048,Intel Iris Xe,216615
HP,AMD Ryzen 9,4,1024,NVIDIA RTX 4060,409288
Asus,Intel Core i5,4,2048,NVIDIA GTX 1650,309625
HP,Intel Core i9,16,256,NVIDIA GTX 1650,319536
MSI,Intel Core i9,64,256,Intel Iris Xe,558046
MSI,Intel Core i9,64,512,NVIDIA RTX 4070,736297
Lenovo,Intel Core i3,64,2048,Intel Iris Xe,436933
MSI,AMD Ryzen 5,64,512,NVIDIA RTX 4070,648071
Acer,AMD Ryzen 5,8,256,AMD Radeon,175001
Lenovo,AMD Ryzen 7,64,2048,NVIDIA RTX 3060,585490
Lenovo,AMD Ryzen 5,16,2048,NVIDIA GTX 1650,300938
Dell,Intel Core i7,8,512,NVIDIA RTX 4070,430600
Lenovo,AMD Ryzen 5,64,1024,NVIDIA RTX 3050,531022
Acer,AMD Ryzen 7,8,512,NVIDIA GTX 1650,237584
Asus,AMD Ryzen 7,16,512,NVIDIA RTX 3050,340739
Acer,AMD Ryzen 7,64,1024,AMD Radeon,511998
Acer,Intel Core i3,64,2048,NVIDIA RTX 3060,504181
Asus,AMD Ryzen 5,64,1024,NVIDIA RTX 4060,551474
MSI,Intel Core i9,64,256,Intel Iris Xe,540432
Apple,Apple M2,8,256,Apple GPU,364122
Acer,Intel Core i3,16,512,NVIDIA GTX 1650,160984
Dell,AMD Ryzen 7,8,256,NVIDIA RTX 3050,272674
Acer,AMD Ryzen 9,8,256,NVIDIA RTX 3050,315358
Dell,AMD Ryzen 9,4,512,NVIDIA RTX 4070,443352
Acer,AMD Ryzen 7,8,1024,NVIDIA RTX 4060,329588
Acer,AMD Ryzen 7,32,2048,Intel Iris Xe,407451
Lenovo,AMD Ryzen 9,64,256,NVIDIA RTX 3060,601876
Apple,Apple M2,8,2048,Apple GPU,474957
MSI,Intel Core i5,64,512,NVIDIA RTX 3060,607669
MSI,AMD Ryzen 7,16,2048,NVIDIA GTX 1650,384026
HP,AMD Ryzen 7,8,512,Intel UHD,155305
Acer,AMD Ryzen 5,32,256,Intel UHD,222625
Lenovo,Intel Core i7,8,512,NVIDIA RTX 3050,265946
Asus,AMD Ryzen 9,4,1024,NVIDIA RTX 3050,396965
Lenovo,AMD Ryzen 7,4,512,AMD Radeon,174328
Dell,AMD Ryzen 5,64,1024,Intel Iris Xe,427789
Lenovo,AMD Ryzen 9,4,1024,NVIDIA RTX 3060,341509
Asus,Intel Core i5,64,256,AMD Radeon,471038
MSI,AMD Ryzen 5,32,2048,AMD Radeon,394810
Apple,Apple M2,8,512,Apple GPU,423375
Acer,Intel Core i7,16,1024,NVIDIA RTX 3060,380268
HP,AMD Ryzen 9,64,256,NVIDIA RTX 4070,707699
Apple,Apple M2,32,512,Apple GPU,508234
Acer,AMD Ryzen 5,4,1024,NVIDIA GTX 1650,221947
Lenovo,AMD Ryzen 9,32,1024,Intel UHD,399728
Asus,AMD Ryzen 7,4,1024,NVIDIA RTX 3050,371553
Asus,AMD Ryzen 9,32,256,NVIDIA RTX 4070,622623
Dell,AMD Ryzen 7,16,256,NVIDIA GTX 1650,278250
Apple,Apple M1,64,256,Apple GPU,553506
Acer,Intel Core i3,8,2048,NVIDIA GTX 1650,281450
MSI,Intel Core i3,64,2048,NVIDIA GTX 1650,511731
Acer,AMD Ryzen 9,8,256,Intel UHD,289145
Lenovo,AMD Ryzen 7,4,256,NVIDIA RTX 3060,276882
Apple,Apple M1,8,1024,Apple GPU,325405
Asus,Intel Core i3,16,2048,NVIDIA GTX 1650,333936
Lenovo,Intel Core i9,32,1024,NVIDIA RTX 4060,501926
Apple,Apple M2,4,256,Apple GPU,384769
Acer,AMD Ryzen 7,64,256,Intel UHD,398858
Acer,AMD Ryzen 9,16,256,Intel UHD,260036
Dell,AMD Ryzen 9,64,256,NVIDIA RTX 3050,489572
Dell,AMD Ryzen 9,32,2048,NVIDIA RTX 4070,648621
MSI,AMD Ryzen 7,32,512,Intel Iris Xe,286009
Asus,Intel Core i5,32,1024,AMD Radeon,296128
Acer,Intel Core i5,16,256,NVIDIA RTX 3050,265779
Asus,AMD Ryzen 9,4,256,AMD Radeon,299845
Apple,Apple M2,64,256,Apple GPU,623429
Dell,Intel Core i5,8,2048,NVIDIA RTX 3060,325733
Acer,AMD Ryzen 9,8,512,AMD Radeon,251988
HP,AMD Ryzen 5,8,256,NVIDIA RTX 3050,211180
HP,AMD Ryzen 7,64,2048,Intel Iris Xe,484432
Acer,AMD Ryzen 5,16,256,Intel UHD,216935
Dell,Intel Core i3,64,2048,NVIDIA GTX 1650,499327
Dell,Intel Core i7,8,256,AMD Radeon,177336
Dell,AMD Ryzen 5,8,1024,Intel UHD,185229
Lenovo,Intel Core i9,64,1024,NVIDIA RTX 3060,632294
Acer,AMD Ryzen 5,64,1024,AMD Radeon,361242
MSI,Intel Core i7,8,256,NVIDIA RTX 4060,371208
Dell,Intel Core i5,32,1024,NVIDIA GTX 1650,307301
MSI,Intel Core i7,16,2048,AMD Radeon,344231
Lenovo,Intel Core i9,16,2048,NVIDIA RTX 3060,475461
Asus,Intel Core i3,64,256,AMD Radeon,439176
MSI,Intel Core i7,64,512,AMD Radeon,504648
Dell,AMD Ryzen 7,4,256,Intel UHD,150921
MSI,AMD Ryzen 5,64,2048,Intel Iris Xe,546453
